mark,epirr_id,data_file_path
H3K9me3,IHECRE00000925.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000925.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000926.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000926.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000927.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000927.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000929.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000929.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000930.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000930.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000931.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000931.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000932.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000932.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000933.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000933.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000934.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000934.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000935.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000935.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000936.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000936.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000937.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000937.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000938.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000938.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000939.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000939.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000940.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000940.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000941.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000941.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000942.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000942.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000943.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000943.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000944.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000944.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000945.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000945.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000946.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000946.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000947.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000947.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000948.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000948.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000949.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000949.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000950.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000950.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000951.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000951.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000952.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000952.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000953.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000953.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000954.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000954.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000955.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000955.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000956.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000956.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000957.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000957.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000958.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000958.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000959.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000959.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000960.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000960.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000961.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000961.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000962.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000962.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000963.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000963.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000964.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000964.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000965.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000965.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000966.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000966.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000967.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000967.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000968.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000968.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000969.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000969.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000971.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000971.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000972.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000972.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000973.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000973.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000974.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000974.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000975.8,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000975.8_H3K9me3.pval.bw
H3K9me3,IHECRE00000976.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000976.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000977.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000977.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000978.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000978.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000979.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000979.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000980.8,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000980.8_H3K9me3.pval.bw
H3K9me3,IHECRE00000982.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000982.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000983.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000983.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000984.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000984.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000985.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000985.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000986.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000986.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000987.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000987.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000988.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000988.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000989.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000989.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000990.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000990.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000991.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000991.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000992.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000992.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000993.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000993.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000994.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000994.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000995.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000995.6_H3K9me3.pval.bw
H3K9me3,IHECRE00000996.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000996.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000997.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000997.7_H3K9me3.pval.bw
H3K9me3,IHECRE00000999.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00000999.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001000.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001000.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001001.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001001.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001002.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001002.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001003.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001003.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001004.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001004.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001005.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001005.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001006.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001006.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001007.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001007.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001008.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001008.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001009.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001009.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001010.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001010.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001011.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001011.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001012.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001012.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001013.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001013.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001014.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001014.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001015.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001015.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001016.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001016.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001017.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001017.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001018.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001018.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001019.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001019.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001020.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001020.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001021.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001021.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001022.4,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001022.4_H3K9me3.pval.bw
H3K9me3,IHECRE00001023.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001023.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001024.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001024.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001025.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001025.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001026.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001026.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001027.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001027.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001029.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001029.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001030.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001030.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001031.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001031.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001032.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001032.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001033.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001033.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001034.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001034.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001035.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001035.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001036.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001036.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001037.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001037.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001038.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001038.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001039.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001039.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001040.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001040.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001041.8,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001041.8_H3K9me3.pval.bw
H3K9me3,IHECRE00001043.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001043.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001044.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001044.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001045.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001045.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001046.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001046.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001047.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001047.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001048.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001048.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001049.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001049.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001050.8,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001050.8_H3K9me3.pval.bw
H3K9me3,IHECRE00001052.6,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001052.6_H3K9me3.pval.bw
H3K9me3,IHECRE00001053.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001053.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001054.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001054.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001055.7,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001055.7_H3K9me3.pval.bw
H3K9me3,IHECRE00001232.5,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001232.5_H3K9me3.pval.bw
H3K9me3,IHECRE00001233.5,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001233.5_H3K9me3.pval.bw
H3K9me3,IHECRE00001234.5,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001234.5_H3K9me3.pval.bw
H3K9me3,IHECRE00001235.5,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001235.5_H3K9me3.pval.bw
H3K9me3,IHECRE00001236.5,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001236.5_H3K9me3.pval.bw
H3K9me3,IHECRE00001237.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001237.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001238.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001238.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001239.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001239.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001240.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001240.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001241.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001241.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001242.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001242.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001243.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001243.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001244.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001244.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001245.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001245.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001246.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001246.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001247.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001247.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001248.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001248.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001249.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001249.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001250.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001250.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001251.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001251.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001252.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001252.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001254.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001254.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001255.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001255.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001256.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001256.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001257.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001257.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001258.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001258.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001259.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001259.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001261.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001261.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001262.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001262.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001263.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001263.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001264.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001264.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001266.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001266.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001267.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001267.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001268.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001268.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001269.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001269.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001270.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001270.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001271.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001271.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001272.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001272.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001273.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001273.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001274.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001274.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001275.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001275.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001277.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001277.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001278.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001278.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001279.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001279.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001280.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001280.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001286.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001286.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001287.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001287.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001288.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001288.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001289.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001289.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001290.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001290.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001291.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001291.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001292.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001292.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001293.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001293.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001294.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001294.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001295.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001295.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001296.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001296.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001297.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001297.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001298.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001298.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001300.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001300.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001301.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001301.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001302.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001302.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001304.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001304.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001305.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001305.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001306.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001306.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001309.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001309.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001310.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001310.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001313.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001313.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001314.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001314.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001315.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001315.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001317.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001317.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001318.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001318.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001319.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001319.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001320.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001320.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001322.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001322.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001323.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001323.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001324.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001324.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001325.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001325.1_H3K9me3.pval.bw
H3K9me3,IHECRE00001326.1,incoming/ChIP-Seq_imputed/H3K9me3/impute_IHECRE00001326.1_H3K9me3.pval.bw
